Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
06/07/19,14:00:01,33,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,14:10:01,36,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,14:20:01,38,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,14:30:01,39,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,14:40:01,37,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,14:50:01,35,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:00:01,34,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:10:01,32,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:20:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:30:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:40:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,15:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:00:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:10:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:20:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:30:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:40:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,16:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:00:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:10:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:20:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:30:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:40:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,17:50:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:00:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:10:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:20:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:30:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:40:01,27,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,18:50:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
